TeamId,TeamName,SubmissionDate,Score
100779,"Gaurav Puri","2015-05-25 00:55:38",0.94644
183720,"Louis Martin","2015-05-25 01:19:18",0.60455
179117,stat105,"2015-05-25 01:45:43",0.44249
182115,"Anjana Agrawal","2015-05-25 01:50:51",0.45257
142725,AlexK,"2015-05-25 02:06:26",0.41260
183722,lavendar,"2015-05-25 02:09:08",0.37992
184576,malter,"2015-05-25 02:45:54",0.67888
182115,"Anjana Agrawal","2015-05-25 02:46:37",0.45195
184629,TAS,"2015-05-25 03:24:47",1.28291
121049,"Krishna Sankar","2015-05-25 04:36:14",0.48822
165608,Team.JH,"2015-05-25 04:54:28",0.47620
184640,phill1992,"2015-05-25 04:55:39",0.47620
180862,"The Best","2015-05-25 05:19:06",0.49088
184644,deardaddy99,"2015-05-25 05:28:07",0.49347
183720,"Louis Martin","2015-05-25 05:51:15",0.47122
183074,karthikg,"2015-05-25 05:56:37",0.41802
121049,"Krishna Sankar","2015-05-25 06:11:26",0.48385
180862,"The Best","2015-05-25 06:34:40",0.45733
184656,jpierzch,"2015-05-25 06:52:46",0.83576
176149,vzaretsk,"2015-05-25 07:01:49",0.40408
184656,jpierzch,"2015-05-25 07:03:11",0.74782
184018,"Anjali Gupta Arya","2015-05-25 07:20:57",0.45147
184664,"Kyoungchan Ok","2015-05-25 07:47:54",0.49522
181679,Random_Insights,"2015-05-25 08:02:55",0.42113
184544,Omri,"2015-05-25 08:05:24",0.66613
184599,"Danny Colceag","2015-05-25 08:08:04",1.04798
184665,rokmc1145,"2015-05-25 08:09:36",0.43741
183974,"sh J","2015-05-25 08:57:48",0.76119
179518,"Martí Mayo","2015-05-25 08:59:56",0.37219
183492,vikas_rtr,"2015-05-25 09:02:10",1.28005
181783,nanjunxiao,"2015-05-25 09:12:26",0.97771
181783,nanjunxiao,"2015-05-25 09:15:50",0.69259
184510,"Kamal Nayan Goyal","2015-05-25 09:17:18",1.22085
184301,gx92512,"2015-05-25 09:36:18",0.49089
184640,phill1992,"2015-05-25 09:44:17",0.43106
184665,rokmc1145,"2015-05-25 09:51:24",0.42032
183974,"sh J","2015-05-25 09:52:35",0.69581
150799,"Anton Petrov","2015-05-25 10:09:19",0.43288
183977,"Anatoly Krotov","2015-05-25 10:19:46",0.54520
184510,"Kamal Nayan Goyal","2015-05-25 10:23:26",0.58088
139535,mm~bsh,"2015-05-25 10:33:04",0.46373
182054,IgalPeretz,"2015-05-25 10:35:55",0.43538
182054,IgalPeretz,"2015-05-25 10:52:38",0.43149
182340,"tea leung","2015-05-25 11:04:53",0.41958
182340,"tea leung","2015-05-25 11:14:11",0.41081
182340,"tea leung","2015-05-25 11:22:43",0.41040
184310,BlueTea,"2015-05-25 11:55:37",0.43767
184310,BlueTea,"2015-05-25 11:57:50",0.41873
184310,BlueTea,"2015-05-25 12:01:48",0.41836
165608,Team.JH,"2015-05-25 12:05:47",0.43441
182446,РустамНадршин,"2015-05-25 12:13:00",0.49644
164936,"Moon  Chanho","2015-05-25 12:13:37",0.41907
182446,РустамНадршин,"2015-05-25 12:16:37",0.49445
175248,hsKimmm,"2015-05-25 12:33:53",0.41959
179162,KU_PR_15-1_6,"2015-05-25 12:52:51",0.40352
179162,KU_PR_15-1_6,"2015-05-25 12:55:37",0.38080
183979,윤선Hwang,"2015-05-25 13:22:31",0.63860
184573,"Mr Panda","2015-05-25 13:28:54",0.50470
182721,mibali,"2015-05-25 13:43:44",0.46580
184656,jpierzch,"2015-05-25 13:51:36",0.73190
142261,"Samuel Reuther","2015-05-25 14:13:52",0.43251
184734,raphael,"2015-05-25 14:14:56",1.95249
184573,"Mr Panda","2015-05-25 14:28:17",0.49346
165608,Team.JH,"2015-05-25 14:32:08",0.43106
184740,YeojinOh,"2015-05-25 14:38:15",0.49522
184748,"Marcin Dziduch","2015-05-25 15:32:54",0.59522
184573,"Mr Panda","2015-05-25 15:46:18",0.44379
184491,Jaggu,"2015-05-25 15:54:48",0.43493
183780,Dash,"2015-05-25 16:17:30",0.44015
157306,rafadaguiar,"2015-05-25 16:31:25",0.37106
184777,FedRo,"2015-05-25 17:01:23",0.85781
184471,saj1919,"2015-05-25 17:21:18",0.36815
163916,"JM Park","2015-05-25 17:23:24",0.40715
184772,DrorKatz,"2015-05-25 17:25:53",0.50685
184777,FedRo,"2015-05-25 17:49:20",0.76017
179996,shivrajp,"2015-05-25 17:51:48",0.41962
184777,FedRo,"2015-05-25 17:52:59",0.73715
184576,malter,"2015-05-25 18:01:55",0.57060
184573,"Mr Panda","2015-05-25 18:06:00",0.44240
184799,MelvinDunn,"2015-05-25 18:12:27",0.72805
184576,malter,"2015-05-25 18:28:46",0.56860
184804,LiosEdhel,"2015-05-25 18:40:30",1.26335
184049,Noam_b,"2015-05-25 19:00:41",0.43828
144917,HulkBulk,"2015-05-25 19:04:12",0.53327
144917,HulkBulk,"2015-05-25 19:10:16",0.52952
146640,MadeInSH,"2015-05-25 19:42:30",0.46069
159707,"Remarkable People","2015-05-25 20:04:23",0.36832
184822,yanyuchka,"2015-05-25 20:25:18",0.70087
183490,"John Fitzpatrick","2015-05-25 20:26:11",0.48487
167039,Faraz,"2015-05-25 20:39:47",0.98321
164201,"Leonardo Noleto","2015-05-25 20:47:52",0.75850
181679,Random_Insights,"2015-05-25 20:50:49",0.38538
180862,"The Best","2015-05-25 21:00:01",0.45676
109184,"Anuj Saxena","2015-05-25 21:36:55",0.48802
184822,yanyuchka,"2015-05-25 21:43:16",0.65575
109184,"Anuj Saxena","2015-05-25 21:57:00",0.47592
181679,Random_Insights,"2015-05-25 22:11:29",0.38479
184822,yanyuchka,"2015-05-25 22:17:27",0.63191
184748,"Marcin Dziduch","2015-05-25 22:40:43",0.47947
181951,"Logical Guess","2015-05-25 23:25:19",0.35427
184850,18360,"2015-05-25 23:35:20",0.70949
181951,"Logical Guess","2015-05-25 23:59:15",0.35388
184822,yanyuchka,"2015-05-26 00:00:14",0.50874
139535,mm~bsh,"2015-05-26 00:09:05",0.46238
167039,Faraz,"2015-05-26 00:16:14",0.97619
142725,AlexK,"2015-05-26 00:35:07",0.41179
162215,Beno,"2015-05-26 01:13:14",0.42280
159260,nakanolab,"2015-05-26 01:39:08",0.68858
162215,Beno,"2015-05-26 01:49:48",0.41907
159227,disp,"2015-05-26 01:53:30",0.68958
182115,"Anjana Agrawal","2015-05-26 01:56:48",0.45188
139535,mm~bsh,"2015-05-26 02:02:00",0.46221
164006,flow2015,"2015-05-26 02:07:09",0.43774
164006,flow2015,"2015-05-26 02:08:30",0.43106
164006,flow2015,"2015-05-26 02:09:48",0.41907
175248,hsKimmm,"2015-05-26 02:25:52",0.41754
181951,"Logical Guess","2015-05-26 02:39:39",0.34973
184471,saj1919,"2015-05-26 02:43:19",0.36645
184822,yanyuchka,"2015-05-26 03:19:58",0.48983
179825,Vikrams,"2015-05-26 03:33:17",0.43174
167039,Faraz,"2015-05-26 03:41:07",0.49977
180862,"The Best","2015-05-26 04:26:40",0.44491
167039,Faraz,"2015-05-26 04:31:00",0.49883
184905,"Chai Kothari","2015-05-26 04:32:29",1.32313
168437,muye5,"2015-05-26 04:34:28",0.42200
184909,jablauvelt,"2015-05-26 05:01:49",1.24405
184905,"Chai Kothari","2015-05-26 05:02:32",0.52217
181951,"Logical Guess","2015-05-26 05:10:15",0.34954
175665,ripton,"2015-05-26 05:37:43",0.40715
184491,Jaggu,"2015-05-26 05:50:47",0.42303
184905,"Chai Kothari","2015-05-26 05:58:48",0.51658
184629,TAS,"2015-05-26 06:13:35",0.62707
184748,"Marcin Dziduch","2015-05-26 06:22:52",0.47926
149349,"priyansu sekhar","2015-05-26 06:27:40",0.37107
184923,"TEG Analytics","2015-05-26 07:16:03",1.44654
180862,"The Best","2015-05-26 07:23:03",0.44334
181477,Dinoczar,"2015-05-26 08:13:33",0.44777
134261,"Adarsh Chavakula","2015-05-26 08:24:20",0.42083
183974,"sh J","2015-05-26 08:26:14",0.68556
162307,ma2afify,"2015-05-26 08:32:27",0.48615
184491,Jaggu,"2015-05-26 08:47:19",0.42292
184100,pridhvi,"2015-05-26 08:47:45",0.45813
184018,"Anjali Gupta Arya","2015-05-26 08:54:23",0.42658
184000,"연아 주","2015-05-26 08:59:14",0.72421
184923,"TEG Analytics","2015-05-26 09:01:47",1.18729
184942,"Yoni Ohayon","2015-05-26 09:02:40",1.22461
184942,"Yoni Ohayon","2015-05-26 09:07:20",1.22459
184943,jpopham91,"2015-05-26 09:08:56",1.11138
184950,TzafitTirkel,"2015-05-26 09:57:37",4.76188
183126,KU_PR_15-1_3,"2015-05-26 10:29:41",0.53621
184962,"Aditya Sharma","2015-05-26 10:32:28",1.38706
184950,TzafitTirkel,"2015-05-26 10:38:02",1.32595
184111,Kamila,"2015-05-26 10:40:11",0.87666
183174,"Sixiang Hu","2015-05-26 10:42:44",0.69115
162307,ma2afify,"2015-05-26 11:04:37",0.43106
183126,KU_PR_15-1_3,"2015-05-26 11:08:15",0.52542
184950,TzafitTirkel,"2015-05-26 11:37:50",1.04350
162638,Faadu,"2015-05-26 11:44:10",1.16005
184980,이상열,"2015-05-26 11:46:48",0.49022
184706,choyungjin,"2015-05-26 12:10:00",0.49022
182115,"Anjana Agrawal","2015-05-26 12:17:08",0.44370
155717,"Ying Dong","2015-05-26 12:21:57",0.36898
184962,"Aditya Sharma","2015-05-26 12:44:40",1.33155
185005,LabView,"2015-05-26 13:30:00",1.08984
185007,litalR,"2015-05-26 13:30:11",0.53384
185010,Ron_Tam,"2015-05-26 13:38:20",4.76188
185013,"Pritimayee Patra","2015-05-26 14:05:13",0.59522
183473,Kerch1,"2015-05-26 14:23:34",0.62613
183884,FengZhou,"2015-05-26 14:25:47",0.37106
183473,Kerch1,"2015-05-26 14:26:24",0.61708
185025,"Andrew Maher","2015-05-26 14:59:18",0.42909
184544,Omri,"2015-05-26 15:05:34",0.62750
184111,Kamila,"2015-05-26 15:05:59",0.59322
184350,"Michelle Park","2015-05-26 15:15:10",1.43255
185025,"Andrew Maher","2015-05-26 15:20:20",0.42715
185025,"Andrew Maher","2015-05-26 15:24:27",0.41950
184544,Omri,"2015-05-26 15:24:50",0.53226
103701,"R Ajay Kumar","2015-05-26 15:51:24",0.41685
184772,DrorKatz,"2015-05-26 16:04:29",0.50167
179825,Vikrams,"2015-05-26 16:04:57",0.41819
184544,Omri,"2015-05-26 16:14:48",0.51445
184905,"Chai Kothari","2015-05-26 16:18:21",0.50140
184772,DrorKatz,"2015-05-26 16:28:57",0.50011
184850,18360,"2015-05-26 17:03:23",0.60390
185058,"mandar belambe","2015-05-26 17:04:48",0.73305
184266,ChaoranLiu,"2015-05-26 17:07:18",0.62938
183174,"Sixiang Hu","2015-05-26 17:25:04",0.67404
184573,"Mr Panda","2015-05-26 17:50:43",0.44140
185073,"Michael Pawlus","2015-05-26 17:54:36",0.64260
185045,Alony,"2015-05-26 18:18:07",0.75624
159707,"Remarkable People","2015-05-26 18:58:31",0.36811
184923,"TEG Analytics","2015-05-26 19:09:10",0.63641
185021,elad,"2015-05-26 19:47:00",0.93125
104992,wraikes,"2015-05-26 20:35:01",0.43592
164201,"Leonardo Noleto","2015-05-26 20:40:46",0.49644
182172,"Shuki Cohen","2015-05-26 20:43:28",0.43136
121049,"Krishna Sankar","2015-05-26 20:58:25",0.45290
182821,"Endian Ogino","2015-05-26 21:14:41",0.36996
184573,"Mr Panda","2015-05-26 21:24:11",0.44109
136379,Mudit,"2015-05-26 21:48:26",0.46975
185137,hectorcflores,"2015-05-26 21:50:09",0.71280
164201,"Leonardo Noleto","2015-05-26 21:51:13",0.47633
185136,kenbr7613,"2015-05-26 21:54:28",2.86503
183553,"Prabhudatta Das","2015-05-26 22:04:17",0.58797
182821,"Endian Ogino","2015-05-26 22:32:29",0.36682
185047,AmnahAbdelrahim,"2015-05-26 23:41:39",1.51802
184576,malter,"2015-05-27 00:01:50",0.52302
183174,"Sixiang Hu","2015-05-27 00:07:48",0.52675
181951,"Logical Guess","2015-05-27 00:18:35",0.34903
158644,"Marija Zimnickaja","2015-05-27 00:43:55",0.92731
181951,"Logical Guess","2015-05-27 01:04:31",0.34893
183676,aussierover,"2015-05-27 01:20:56",0.82277
158644,"Marija Zimnickaja","2015-05-27 01:26:16",0.86386
158644,"Marija Zimnickaja","2015-05-27 01:34:33",0.86346
158644,"Marija Zimnickaja","2015-05-27 01:38:10",0.85874
183676,aussierover,"2015-05-27 01:44:25",0.59522
182115,"Anjana Agrawal","2015-05-27 02:07:26",0.44235
183126,KU_PR_15-1_3,"2015-05-27 02:08:32",0.51612
183126,KU_PR_15-1_3,"2015-05-27 02:11:22",0.50837
184462,"Swaraj Khadanga","2015-05-27 03:19:40",0.84928
185208,Ilyas,"2015-05-27 03:20:35",0.45350
184943,jpopham91,"2015-05-27 03:21:41",0.73859
121049,"Krishna Sankar","2015-05-27 03:45:28",0.43543
175497,withers_witherspoon,"2015-05-27 03:57:10",0.49569
183676,aussierover,"2015-05-27 03:57:19",0.48605
182115,"Anjana Agrawal","2015-05-27 04:00:10",0.44112
159342,"YUN IL GEUN","2015-05-27 04:15:17",0.48653
175497,withers_witherspoon,"2015-05-27 04:26:19",0.46401
159342,"YUN IL GEUN","2015-05-27 04:29:46",0.47862
175497,withers_witherspoon,"2015-05-27 04:33:45",0.46262
184462,"Swaraj Khadanga","2015-05-27 04:48:35",0.63594
185208,Ilyas,"2015-05-27 05:07:29",0.44061
182117,YuJack,"2015-05-27 05:26:19",0.41531
162307,ma2afify,"2015-05-27 05:56:56",0.42942
184739,"민재 강","2015-05-27 06:02:33",1.44144
184962,"Aditya Sharma","2015-05-27 06:05:03",1.28559
184466,kouue,"2015-05-27 06:22:56",0.46329
184466,kouue,"2015-05-27 06:27:01",0.46005
134261,"Adarsh Chavakula","2015-05-27 07:06:34",0.37089
149349,"priyansu sekhar","2015-05-27 07:06:35",0.37099
162638,Faadu,"2015-05-27 08:19:42",1.02633
184923,"TEG Analytics","2015-05-27 09:03:49",0.61696
184923,"TEG Analytics","2015-05-27 09:07:29",0.42898
185192,guity,"2015-05-27 09:21:26",0.48754
114551,Antikythera,"2015-05-27 09:47:25",0.38614
167103,Jungle,"2015-05-27 09:52:02",0.48587
181783,nanjunxiao,"2015-05-27 10:05:39",0.62521
185284,Obaid,"2015-05-27 10:29:09",0.69251
185284,Obaid,"2015-05-27 10:36:07",0.68562
181185,hahaha,"2015-05-27 10:37:41",0.42046
106135,"Bolaka Mukherjee","2015-05-27 11:12:31",0.33756
181783,nanjunxiao,"2015-05-27 11:34:25",0.59629
182115,"Anjana Agrawal","2015-05-27 11:52:01",0.44100
185264,"Ozgur Kahveci","2015-05-27 12:13:15",0.76356
184111,Kamila,"2015-05-27 12:14:23",0.53323
182008,hkcho,"2015-05-27 12:20:09",0.38099
184100,pridhvi,"2015-05-27 12:49:46",0.44898
181783,nanjunxiao,"2015-05-27 12:56:50",0.45414
185341,"Sergey 3","2015-05-27 13:03:35",0.58346
184744,beno2,"2015-05-27 13:18:48",0.42046
183682,smile,"2015-05-27 13:19:14",0.70277
185036,"vaibhav 2","2015-05-27 13:22:49",0.44191
184095,ZorO.o,"2015-05-27 13:22:53",0.46268
181783,nanjunxiao,"2015-05-27 13:37:43",0.37700
184544,Omri,"2015-05-27 13:46:53",0.51209
184665,rokmc1145,"2015-05-27 13:51:56",0.41937
185291,sagini,"2015-05-27 13:55:42",0.66817
185291,sagini,"2015-05-27 14:00:54",0.51831
185336,mIQ,"2015-05-27 14:11:37",1.53639
184576,malter,"2015-05-27 14:18:45",0.48269
185010,Ron_Tam,"2015-05-27 14:22:32",1.37544
181769,Kadron,"2015-05-27 14:42:05",1.34032
185341,"Sergey 3","2015-05-27 14:42:44",0.55068
163281,D.O.,"2015-05-27 14:47:09",1.31803
185010,Ron_Tam,"2015-05-27 15:01:25",0.59052
172201,KU_PR_15-1_2,"2015-05-27 15:31:36",0.41364
185291,sagini,"2015-05-27 15:53:55",0.47058
185341,"Sergey 3","2015-05-27 15:59:27",0.55039
180052,heyjude000,"2015-05-27 16:36:57",0.41793
185380,"Lucas Borges Fernandes","2015-05-27 16:45:40",1.70423
184031,oga,"2015-05-27 16:46:08",0.84745
185317,Tamar&Elad,"2015-05-27 16:52:05",1.50040
184031,oga,"2015-05-27 16:52:12",0.65733
183042,data_sciency,"2015-05-27 17:05:04",0.37793
185382,DrVivi,"2015-05-27 17:09:20",0.49449
184031,oga,"2015-05-27 17:17:38",0.65686
128458,"Necati Demir","2015-05-27 18:07:35",0.49347
162027,"Vlad Bogolin","2015-05-27 18:09:04",0.47866
128458,"Necati Demir","2015-05-27 18:14:47",0.45885
162027,"Vlad Bogolin","2015-05-27 18:17:37",0.47799
162027,"Vlad Bogolin","2015-05-27 18:39:31",0.47788
183967,bscheetz,"2015-05-27 18:50:44",0.53542
185380,"Lucas Borges Fernandes","2015-05-27 18:52:48",0.60544
185317,Tamar&Elad,"2015-05-27 19:19:38",0.95402
185073,"Michael Pawlus","2015-05-27 19:30:06",0.47782
183473,Kerch1,"2015-05-27 19:31:21",0.48033
185136,kenbr7613,"2015-05-27 19:34:23",0.85064
183473,Kerch1,"2015-05-27 19:37:17",0.47872
184121,BoilerUp,"2015-05-27 19:39:56",0.37094
183473,Kerch1,"2015-05-27 19:44:54",0.47639
184905,"Chai Kothari","2015-05-27 19:46:56",0.49959
185010,Ron_Tam,"2015-05-27 19:57:08",0.57886
183174,"Sixiang Hu","2015-05-27 20:21:51",0.44989
185021,elad,"2015-05-27 20:24:38",0.85597
184569,Omriaf,"2015-05-27 20:28:57",0.53312
185420,"Jaime Batarce","2015-05-27 20:44:03",1.21106
184573,"Mr Panda","2015-05-27 20:44:55",0.44047
167039,Faraz,"2015-05-27 21:12:35",0.49524
185420,"Jaime Batarce","2015-05-27 21:13:04",1.18512
185317,Tamar&Elad,"2015-05-27 21:17:07",0.50109
185446,KhachaturHambardzumyan,"2015-05-27 21:29:38",0.85320
179353,Danuta,"2015-05-27 21:41:55",0.37850
185420,"Jaime Batarce","2015-05-27 21:51:47",0.43304
185451,AP87,"2015-05-27 22:02:25",1.33497
185429,Stick109,"2015-05-27 22:13:47",0.57669
181769,Kadron,"2015-05-27 22:38:45",1.25394
185471,BeBu,"2015-05-27 23:39:08",1.59067
185446,KhachaturHambardzumyan,"2015-05-28 00:04:02",0.49733
185284,Obaid,"2015-05-28 00:06:26",0.59944
184822,yanyuchka,"2015-05-28 00:09:22",0.46226
181769,Kadron,"2015-05-28 00:19:29",1.21487
155717,"Ying Dong","2015-05-28 00:21:19",0.36831
181769,Kadron,"2015-05-28 00:26:25",0.99909
139535,mm~bsh,"2015-05-28 00:35:38",0.43078
184943,jpopham91,"2015-05-28 00:49:42",0.48564
185290,"Cameron McKenzie","2015-05-28 00:54:00",1.40566
185290,"Cameron McKenzie","2015-05-28 01:05:54",1.23012
183967,bscheetz,"2015-05-28 01:15:04",0.51284
166793,"nitin 2","2015-05-28 01:17:18",0.43226
182115,"Anjana Agrawal","2015-05-28 01:41:24",0.43872
182446,РустамНадршин,"2015-05-28 02:20:17",0.48684
185446,KhachaturHambardzumyan,"2015-05-28 02:24:03",0.49273
100779,"Gaurav Puri","2015-05-28 02:27:01",0.69529
185446,KhachaturHambardzumyan,"2015-05-28 02:28:12",0.48937
126688,konata,"2015-05-28 02:30:24",0.40220
185446,KhachaturHambardzumyan,"2015-05-28 02:31:21",0.48757
185290,"Cameron McKenzie","2015-05-28 02:46:07",0.97419
185290,"Cameron McKenzie","2015-05-28 03:05:56",0.88990
181783,nanjunxiao,"2015-05-28 03:14:58",0.36511
184739,"민재 강","2015-05-28 03:16:57",1.24817
185036,"vaibhav 2","2015-05-28 03:20:45",0.43304
159342,"YUN IL GEUN","2015-05-28 03:39:19",0.47087
185526,"Vivek Narayanan","2015-05-28 03:41:30",1.06287
159342,"YUN IL GEUN","2015-05-28 03:43:53",0.41118
181441,rilut,"2015-05-28 03:58:20",0.36998
126688,konata,"2015-05-28 04:04:01",0.40202
184121,BoilerUp,"2015-05-28 04:16:26",0.36847
185036,"vaibhav 2","2015-05-28 04:19:05",0.42375
168267,Sathiya,"2015-05-28 04:21:38",0.43140
185533,"Alex 3","2015-05-28 04:22:22",2.25319
179279,M&M,"2015-05-28 04:26:03",0.48383
185526,"Vivek Narayanan","2015-05-28 04:29:26",1.00790
185526,"Vivek Narayanan","2015-05-28 04:48:20",0.47916
185526,"Vivek Narayanan","2015-05-28 05:07:14",0.44690
184466,kouue,"2015-05-28 05:08:22",0.45999
185341,"Sergey 3","2015-05-28 05:11:12",0.54453
180340,"Alex Woods","2015-05-28 05:28:29",0.46282
185036,"vaibhav 2","2015-05-28 05:39:09",0.42191
126688,konata,"2015-05-28 06:01:42",0.40056
179678,MattDSquared,"2015-05-28 06:09:43",0.71470
175497,withers_witherspoon,"2015-05-28 06:14:13",0.45795
179678,MattDSquared,"2015-05-28 06:25:43",0.68884
175497,withers_witherspoon,"2015-05-28 06:27:49",0.45719
184301,gx92512,"2015-05-28 06:58:18",0.37107
168267,Sathiya,"2015-05-28 07:05:15",0.42181
126688,konata,"2015-05-28 07:09:09",0.39788
128458,"Necati Demir","2015-05-28 07:18:27",0.45573
128458,"Necati Demir","2015-05-28 07:33:43",0.45567
184569,Omriaf,"2015-05-28 07:36:28",0.43364
185571,Venkatesh,"2015-05-28 07:40:17",0.43863
184569,Omriaf,"2015-05-28 07:51:43",0.40424
181239,"Michael and Yotam","2015-05-28 08:22:42",0.43130
185565,Sarangam,"2015-05-28 08:45:53",0.70841
139535,mm~bsh,"2015-05-28 08:58:28",0.43003
185588,류아영,"2015-05-28 09:13:16",1.20486
184095,ZorO.o,"2015-05-28 09:17:41",0.41464
184095,ZorO.o,"2015-05-28 09:23:13",0.41438
185565,Sarangam,"2015-05-28 09:31:50",0.70577
184031,oga,"2015-05-28 09:44:33",0.62862
185605,mynameis,"2015-05-28 09:53:08",0.59522
185606,minseon,"2015-05-28 09:59:07",1.21853
183682,smile,"2015-05-28 10:00:21",0.67174
185591,"Aditya Prabhu","2015-05-28 10:18:31",1.78128
185591,"Aditya Prabhu","2015-05-28 10:24:59",1.76302
185591,"Aditya Prabhu","2015-05-28 10:31:01",1.71833
183720,"Louis Martin","2015-05-28 10:45:35",0.39619
172555,py,"2015-05-28 11:14:17",0.50817
183430,Bhaskar,"2015-05-28 11:31:03",0.40889
183430,Bhaskar,"2015-05-28 11:35:25",0.40859
167039,Faraz,"2015-05-28 11:43:25",0.48526
185637,"Fish Blue","2015-05-28 11:51:14",1.25109
185637,"Fish Blue","2015-05-28 11:58:21",0.46753
183074,karthikg,"2015-05-28 12:07:14",0.41150
185341,"Sergey 3","2015-05-28 12:10:31",0.44441
185013,"Pritimayee Patra","2015-05-28 12:20:46",0.57341
184923,"TEG Analytics","2015-05-28 12:22:20",0.39053
185565,Sarangam,"2015-05-28 12:26:31",0.60849
160354,"Vicențiu Ciorbaru","2015-05-28 12:38:53",0.70650
160354,"Vicențiu Ciorbaru","2015-05-28 12:45:57",0.67869
162613,"Jaehwan Kim","2015-05-28 12:47:26",0.37107
160354,"Vicențiu Ciorbaru","2015-05-28 12:48:10",0.66607
162613,"Jaehwan Kim","2015-05-28 12:52:52",0.36849
184569,Omriaf,"2015-05-28 13:26:04",0.39875
185651,"Yejee Jeong","2015-05-28 13:29:54",0.84241
185639,전수민,"2015-05-28 13:37:18",0.84171
183967,bscheetz,"2015-05-28 13:46:46",0.49985
174840,"Gaurav Bansal","2015-05-28 13:49:37",0.84160
164201,"Leonardo Noleto","2015-05-28 13:50:50",0.41971
184100,pridhvi,"2015-05-28 13:52:30",0.42844
184100,pridhvi,"2015-05-28 14:05:55",0.40690
185662,fypp,"2015-05-28 14:09:07",1.32867
184100,pridhvi,"2015-05-28 14:15:58",0.40034
181239,"Michael and Yotam","2015-05-28 14:25:15",0.41984
184095,ZorO.o,"2015-05-28 14:38:54",0.39750
184471,saj1919,"2015-05-28 14:45:51",0.36544
185684,김다희,"2015-05-28 14:59:02",1.32785
184544,Omri,"2015-05-28 15:09:36",0.47034
185662,fypp,"2015-05-28 15:14:45",1.25975
184544,Omri,"2015-05-28 15:15:15",0.42652
185662,fypp,"2015-05-28 15:26:10",1.24074
185693,"Boyuan Zhang","2015-05-28 15:26:57",0.59522
174840,"Gaurav Bansal","2015-05-28 15:46:43",0.78121
185685,bicikl,"2015-05-28 15:52:42",0.37845
155717,"Ying Dong","2015-05-28 15:53:07",0.36674
163281,D.O.,"2015-05-28 15:54:29",1.13965
184544,Omri,"2015-05-28 16:08:49",0.40533
185699,"min 2","2015-05-28 16:12:36",1.71681
183682,smile,"2015-05-28 16:14:33",0.54094
185697,kikachica,"2015-05-28 16:14:34",0.72009
185702,Apsel,"2015-05-28 16:16:12",0.53506
185697,kikachica,"2015-05-28 16:39:51",0.70280
185382,DrVivi,"2015-05-28 16:54:11",0.47645
185716,nanadoyle,"2015-05-28 16:57:10",3.09712
185694,"Ilya Aleshin","2015-05-28 17:09:42",0.62520
185719,"Lior Shalev","2015-05-28 17:24:20",0.49522
182008,hkcho,"2015-05-28 17:26:07",0.37744
185694,"Ilya Aleshin","2015-05-28 17:30:24",0.48197
185045,Alony,"2015-05-28 17:46:03",0.65839
185382,DrVivi,"2015-05-28 17:48:17",0.46906
185716,nanadoyle,"2015-05-28 17:51:40",0.49522
185724,DavidLucas,"2015-05-28 18:01:52",0.51453
185471,BeBu,"2015-05-28 19:02:32",0.51312
185742,smileagain,"2015-05-28 19:11:38",1.04872
185742,smileagain,"2015-05-28 19:12:39",0.98564
185742,smileagain,"2015-05-28 19:13:30",0.56605
184573,"Mr Panda","2015-05-28 19:20:59",0.43554
184573,"Mr Panda","2015-05-28 19:28:17",0.43465
185752,Wolfgang,"2015-05-28 19:56:33",1.42638
185341,"Sergey 3","2015-05-28 20:24:10",0.43317
115007,Sergey,"2015-05-28 20:37:56",0.41830
173702,Dory,"2015-05-28 20:39:48",0.73869
